,GeoglowsID,Order,StationID,AssignedID,AssignmentReason
1047,9006016,1,,,
1048,9006017,4,,24067020.0,Propagation-2
1049,9006018,1,,,
1050,9006033,1,27027060.0,27027060.0,spatial
1051,9006034,1,,,
1052,9006035,5,,23167010.0,SpatiallyClusteredwArea
1053,9006041,1,,,
1054,9006058,4,,26237100.0,Propagation-4
1055,9006068,1,,,
1056,9006069,2,,,
1057,9006076,3,23147040.0,23147040.0,spatial
1058,9006077,1,,,
1059,9006089,1,26237110.0,26237110.0,spatial
1060,9006095,5,,23167010.0,SpatiallyClusteredwArea
1061,9006098,3,,,
1062,9006101,3,,23147040.0,Propagation-2
1063,9006110,1,,,
1064,9006123,1,,,
1065,9006127,2,,,
1066,9006131,1,,,
1067,9006143,2,,,
1068,9006144,1,,,
1069,9006153,2,,,
1070,9006154,1,,,
1071,9006193,1,,,
1072,9006204,5,,23167010.0,SpatiallyClusteredwArea
1073,9006223,4,,26237100.0,Propagation-3
1074,9006237,2,,,
1075,9006238,1,,,
1076,9006242,1,,,
1077,9006249,1,,,
1078,9006262,1,,,
1079,9006265,3,,23147020.0,Propagation-2
1080,9006268,4,,24037360.0,Propagation-3
1081,9006272,1,,,
1082,9006273,1,,,
1083,9006274,2,,,
1084,9006276,2,23107040.0,23107040.0,spatial
1085,9006287,2,,,
1086,9006295,3,,,
1087,9006298,1,,,
1088,9006303,1,,,
1089,9006306,5,,23097030.0,SpatiallyClusteredwArea
1090,9006307,1,,,
1091,9006334,1,,,
1092,9006340,3,,24037360.0,Propagation-2
1093,9006343,1,,,
1094,9006345,1,,,
1095,9006346,3,24037360.0,24037360.0,spatial
1096,9006357,3,23147020.0,23147020.0,spatial
1097,9006369,2,,,
1098,9006372,3,,23107040.0,Propagation-2
1099,9006373,5,,23097030.0,SpatiallyClusteredwArea
1100,9006380,1,,,
1101,9006394,3,,23107020.0,Propagation-1
1102,9006402,2,,,
1103,9006411,1,,,
1104,9006412,2,,23107030.0,Propagation-3
1105,9006413,1,,,
1106,9006414,4,,,
1107,9006421,1,,,
1108,9006422,2,,,
1109,9006425,1,,,
1110,9006429,1,,,
1111,9006432,4,,24067020.0,Propagation-3
1112,9006440,3,,,
1113,9006441,1,,,
1114,9006446,1,,,
1115,9006447,1,,,
1116,9006455,1,,,
1117,9006461,1,,,
1118,9006464,1,,,
1119,9006466,1,,,
1120,9006468,5,,23097030.0,SpatiallyClusteredwArea
1121,9006474,1,,,
1122,9006475,3,23107020.0,23107020.0,spatial
1123,9006485,4,,26237100.0,Propagation-2
1124,9006486,1,,,
1125,9006500,2,,23107030.0,Propagation-2
1126,9006506,2,,23107030.0,Propagation-1
1127,9006507,2,23107030.0,23107030.0,spatial
1128,9006510,2,,,
1129,9006529,4,,24067020.0,Propagation-4
1130,9006530,1,,,
1131,9006532,1,,21237010.0,SpatiallyClusteredwArea
1132,9006536,1,,,
1133,9006542,1,,,
1134,9006543,1,,,
1135,9006544,1,,,
1136,9006545,1,,,
1137,9006546,2,,,
1138,9006548,1,,,
1139,9006558,5,,23097030.0,SpatiallyClusteredwArea
1140,9006561,1,,,
1141,9006568,3,,,
1142,9006569,1,,,
1143,9006570,3,,23107020.0,Propagation-2
1144,9006571,3,,23107020.0,Propagation-3
1145,9006584,1,,,
1146,9006586,3,23127050.0,23127050.0,spatial
1147,9006588,1,,,
1148,9006595,2,,,
1149,9006604,1,,,
1150,9006606,1,,,
1151,9006610,1,,,
1152,9006611,2,,,
1153,9006619,3,,24037360.0,Propagation-3
1154,9006628,1,,,
1155,9006629,1,,,
1156,9006630,2,,,
1157,9006635,1,,,
1158,9006636,1,,,
1159,9006640,2,,,
1160,9006644,3,,,
1161,9006654,1,,,
1162,9006660,3,,24037370.0,Propagation-2
1163,9006665,3,,24037390.0,Propagation-3
1164,9006666,3,,24037390.0,Propagation-2
1165,9006669,3,,23127020.0,Propagation-2
1166,9006670,1,,,
1167,9006672,5,,23097030.0,SpatiallyClusteredwArea
1168,9006694,3,,23147020.0,Propagation-3
1169,9006698,4,26237100.0,26237100.0,spatial
1170,9006702,1,,,
1171,9006704,1,,,
1172,9006709,1,,,
1173,9006710,1,,,
1174,9006713,4,,26237020.0,Propagation-2
1175,9006716,1,,,
1176,9006721,2,26217010.0,26217010.0,spatial
1177,9006723,4,,26237100.0,Propagation-2
1178,9006724,4,,24027010.0,Propagation-3
1179,9006727,2,,,
1180,9006730,3,,24027010.0,Propagation-2
1181,9006740,2,,,
1182,9006742,1,,,
1183,9006750,1,,,
1184,9006754,1,,,
1185,9006759,1,,,
1186,9006761,1,,,
1187,9006769,2,,,
1188,9006770,3,,24017640.0,Propagation-2
1189,9006771,3,24027010.0,24027010.0,spatial
1190,9006777,1,,,
1191,9006778,2,,,
1192,9006779,2,24027040.0,24027040.0,spatial
1193,9006782,4,,26217050.0,Propagation-2
1194,9006783,1,,,
1195,9006784,2,,24027040.0,Propagation-2
1196,9006785,3,,23147020.0,Propagation-1
1197,9006786,3,,23147020.0,Propagation-2
1198,9006790,5,23097030.0,23097030.0,SpatiallyClusteredwArea
1199,9006799,3,,23147020.0,Propagation-4
1200,9006814,1,,,
1201,9006819,2,,21237010.0,SpatiallyClusteredwArea
1202,9006823,2,,,
1203,9006824,1,,,
1204,9006825,2,,21237010.0,SpatiallyClusteredwArea
1205,9006831,1,26237020.0,26237020.0,spatial
1206,9006835,3,24037390.0,21237010.0,SpatiallyClusteredwArea
1207,9006837,1,,,
1208,9006838,1,24037380.0,21237010.0,SpatiallyClusteredwArea
1209,9006838,1,24037040.0,21237010.0,SpatiallyClusteredwArea
1210,9006842,1,,,
1211,9006848,2,24037490.0,21237010.0,SpatiallyClusteredwArea
1212,9006851,3,24017640.0,24017640.0,spatial
1213,9006853,1,,,
1214,9006858,1,24027060.0,24027060.0,spatial
1215,9006861,2,,,
1216,9006871,1,,,
1217,9006882,1,,,
1218,9006888,2,,,
1219,9006893,3,23127020.0,23127020.0,spatial
1220,9006894,1,,,
1221,9006899,2,,,
1222,9006906,2,,,
1223,9006911,1,,,
1224,9006924,1,,21237010.0,SpatiallyClusteredwArea
1225,9006926,4,26217050.0,26217050.0,spatial
1226,9006931,1,23087160.0,23087160.0,spatial
1227,9006932,1,,,
1228,9006933,5,,23097030.0,SpatiallyClusteredwArea
1229,9006940,1,,,
1230,9006943,2,,23087160.0,Propagation-2
1231,9006945,1,,,
1232,9006959,1,,,
1233,9006960,3,,,
1234,9006967,3,,23127060.0,Propagation-2
1235,9006968,1,,,
1236,9006988,1,23087180.0,23087180.0,spatial
1237,9007003,1,,,
1238,9007004,1,,,
1239,9007010,1,,21237010.0,SpatiallyClusteredwArea
1240,9007019,1,,,
1241,9007025,2,24037370.0,24037370.0,spatial
1242,9007048,1,,,
1243,9007049,2,,,
1244,9007051,1,,,
1245,9007052,1,,,
1246,9007066,5,,23097030.0,SpatiallyClusteredwArea
1247,9007072,3,,21237010.0,SpatiallyClusteredwArea
1248,9007079,1,,,
1249,9007081,1,,,
1250,9007087,1,,21237010.0,SpatiallyClusteredwArea
1251,9007092,2,,,
1252,9007093,3,,24017570.0,Propagation-3
1253,9007096,3,,24017580.0,Propagation-4
1254,9007105,1,,,
1255,9007113,1,,,
1256,9007116,5,,23097040.0,SpatiallyClusteredwArea
1257,9007125,1,,,
1258,9007126,2,,,
1259,9007134,3,24027070.0,24027070.0,spatial
1260,9007140,1,,,
1261,9007141,1,,,
1262,9007145,2,,24027050.0,Propagation-2
1263,9007146,3,,21237010.0,SpatiallyClusteredwArea
1264,9007150,4,,,
1265,9007151,1,,,
1266,9007164,1,,,
1267,9007172,1,,,
1268,9007173,2,,24017580.0,Propagation-3
1269,9007176,1,,,
1270,9007180,1,,,
1271,9007182,2,24027050.0,24027050.0,spatial
1272,9007183,2,,24027050.0,Propagation-2
1273,9007191,1,,,
1274,9007198,5,,23097040.0,SpatiallyClusteredwArea
1275,9007203,1,,,
1276,9007218,2,,24017580.0,Propagation-2
1277,9007220,1,,,
1278,9007222,2,,,
1279,9007225,4,,,
1280,9007226,1,,,
1281,9007233,2,,23087260.0,Propagation-4
1282,9007238,3,23127060.0,23127060.0,spatial
1283,9007239,2,,23087180.0,Propagation-2
1284,9007255,3,23087210.0,23087210.0,spatial
1285,9007256,2,,,
1286,9007262,1,,,
1287,9007272,4,,,
1288,9007273,1,,,
1289,9007292,5,23097040.0,23097040.0,SpatiallyClusteredwArea
1290,9007297,1,,,
1291,9007305,3,,23087210.0,Propagation-2
1292,9007306,3,,21237010.0,SpatiallyClusteredwArea
1293,9007307,1,,21237010.0,SpatiallyClusteredwArea
1294,9007313,2,,21237010.0,SpatiallyClusteredwArea
1295,9007317,1,,,
1296,9007331,2,,21237010.0,SpatiallyClusteredwArea
1297,9007334,2,,,
1298,9007335,3,,23087210.0,Propagation-4
1299,9007336,1,,,
1300,9007337,3,,,
1301,9007342,2,,,
1302,9007343,1,,,
1303,9007348,1,,,
1304,9007352,5,,23097040.0,SpatiallyClusteredwArea
1305,9007356,1,23087670.0,23087670.0,spatial
1306,9007357,2,,21237010.0,SpatiallyClusteredwArea
1307,9007365,2,,,
1308,9007370,1,,,
1309,9007371,1,,,
1310,9007382,1,23087660.0,21237010.0,SpatiallyClusteredwArea
1311,9007383,1,,21237010.0,SpatiallyClusteredwArea
1312,9007386,3,,24017570.0,Propagation-2
1313,9007387,1,,,
1314,9007398,3,,23127050.0,Propagation-4
1315,9007407,1,,,
1316,9007415,2,23087260.0,21237010.0,SpatiallyClusteredwArea
1317,9007419,1,,,
1318,9007420,1,,,
1319,9007425,5,,23097040.0,SpatiallyClusteredwArea
1320,9007432,2,24017580.0,24017580.0,spatial
1321,9007440,1,,,
1322,9007442,2,24027030.0,24027030.0,spatial
1323,9007453,1,,,
1324,9007454,2,,,
1325,9007457,3,,23127020.0,Propagation-2
1326,9007459,1,,,
1327,9007464,2,,24027030.0,Propagation-1
1328,9007466,3,,21237010.0,SpatiallyClusteredwArea
1329,9007469,1,,21237010.0,SpatiallyClusteredwArea
1330,9007475,3,24017570.0,24017570.0,spatial
1331,9007479,2,,,
1332,9007480,1,,,
1333,9007481,1,,,
1334,9007484,1,,,
1335,9007485,2,,,
1336,9007490,4,,25027050.0,Propagation-1
1337,9007491,1,,,
1338,9007492,1,,,
1339,9007494,3,,23087210.0,Propagation-3
1340,9007502,4,,26207080.0,Propagation-3
1341,9007503,2,,,
1342,9007512,1,,,
1343,9007515,1,,,
1344,9007516,1,,21237010.0,SpatiallyClusteredwArea
1345,9007519,2,,21237010.0,SpatiallyClusteredwArea
1346,9007548,1,,,
1347,9007555,5,,23097040.0,SpatiallyClusteredwArea
1348,9007565,2,,,
1349,9007568,2,,,
1350,9007571,1,,21237010.0,SpatiallyClusteredwArea
1351,9007577,3,,21237010.0,SpatiallyClusteredwArea
1352,9007592,1,,21237010.0,SpatiallyClusteredwArea
1353,9007599,5,,23097040.0,SpatiallyClusteredwArea
1354,9007604,1,,,
1355,9007612,1,,,
1356,9007615,1,,,
1357,9007616,3,,23087210.0,Propagation-1
1358,9007623,1,,,
1359,9007635,1,,,
1360,9007636,2,,,
1361,9007655,1,,,
1362,9007656,1,,,
1363,9007657,1,,,
1364,9007661,1,,,
1365,9007666,2,,,
1366,9007669,1,,,
1367,9007676,1,,,
1368,9007677,1,,,
1369,9007682,4,,26207080.0,Propagation-2
1370,9007699,1,,,
1371,9007703,3,,21237010.0,SpatiallyClusteredwArea
1372,9007706,1,,21237010.0,SpatiallyClusteredwArea
1373,9007708,2,,,
1374,9007721,2,23077020.0,23077020.0,spatial
1375,9007727,2,,23077020.0,Propagation-2
1376,9007728,2,,24037410.0,Propagation-2
1377,9007729,3,,21237010.0,SpatiallyClusteredwArea
1378,9007737,1,,21237010.0,SpatiallyClusteredwArea
1379,9007740,1,,,
1380,9007749,1,,,
1381,9007763,1,,,
1382,9007769,1,,,
1383,9007770,1,24037410.0,24037410.0,spatial
1384,9007774,3,,24017590.0,Propagation-4
1385,9007779,4,26207080.0,26207080.0,spatial
1386,9007780,1,,,
1387,9007781,5,,23097040.0,SpatiallyClusteredwArea
1388,9007812,4,,26197030.0,Propagation-3
1389,9007813,1,,,
1390,9007821,2,,,
1391,9007822,1,,,
1392,9007823,3,23087190.0,23087190.0,spatial
1393,9007825,1,23087200.0,23087200.0,spatial
1394,9007826,1,,,
1395,9007827,2,,21237010.0,SpatiallyClusteredwArea
1396,9007832,3,24037510.0,21237010.0,SpatiallyClusteredwArea
1397,9007834,1,,,
1398,9007835,2,,,
1399,9007836,3,,21237010.0,SpatiallyClusteredwArea
1400,9007838,3,,21237010.0,SpatiallyClusteredwArea
1401,9007851,1,,,
1402,9007853,4,,26207030.0,Propagation-3
1403,9007854,1,,,
1404,9007856,1,,21237010.0,SpatiallyClusteredwArea
1405,9007858,1,,,
1406,9007859,5,,23097040.0,SpatiallyClusteredwArea
1407,9007866,3,,23087190.0,Propagation-1
1408,9007867,2,,,
1409,9007871,1,,,
1410,9007877,3,,23087210.0,Propagation-2
1411,9007878,2,,23087200.0,Propagation-2
1412,9007879,3,,23127050.0,Propagation-2
1413,9007903,1,,,
1414,9007904,2,,26197030.0,Propagation-2
1415,9007905,1,,,
1416,9007906,1,,,
1417,9007912,5,,23097040.0,SpatiallyClusteredwArea
1418,9007918,1,,,
1419,9007919,1,,,
1420,9007932,1,,,
1421,9007933,2,,,
1422,9007939,1,,,
1423,9007940,3,,24017570.0,Propagation-1
1424,9007944,3,,,
1425,9007946,3,,,
1426,9007950,1,,,
1427,9007952,1,,,
1428,9007954,2,,21237010.0,SpatiallyClusteredwArea
1429,9007966,5,,23037010.0,SpatiallyClusteredwArea
1430,9007967,1,,,
1431,9007980,1,,,
1432,9007981,2,,,
1433,9007985,2,,21237010.0,SpatiallyClusteredwArea
1434,9007996,1,,,
1435,9007997,2,,,
1436,9007998,3,24017590.0,21237010.0,SpatiallyClusteredwArea
1437,9008017,2,26197030.0,26197030.0,spatial
1438,9008018,1,,,
1439,9008021,1,,21237010.0,SpatiallyClusteredwArea
1440,9008026,1,,21237010.0,SpatiallyClusteredwArea
1441,9008029,1,,21237010.0,SpatiallyClusteredwArea
1442,9008041,2,,,
1443,9008044,1,,,
1444,9008050,4,,26207030.0,Propagation-2
1445,9008051,1,,,
1446,9008053,3,,,
1447,9008056,1,,,
1448,9008060,1,,,
1449,9008067,2,,,
1450,9008068,3,,21237010.0,SpatiallyClusteredwArea
1451,9008075,1,,,
1452,9008085,1,,,
1453,9008087,3,,,
1454,9008091,1,,,
1455,9008114,1,,,
1456,9008120,1,,,
1457,9008136,3,,21237010.0,SpatiallyClusteredwArea
1458,9008138,1,,,
1459,9008141,1,,,
1460,9008153,5,,23037010.0,SpatiallyClusteredwArea
1461,9008164,1,,,
1462,9008165,3,,21237010.0,SpatiallyClusteredwArea
1463,9008172,1,,,
1464,9008173,1,,,
1465,9008174,1,,,
1466,9008177,2,,21237010.0,SpatiallyClusteredwArea
1467,9008180,4,26207030.0,26207030.0,spatial
1468,9008185,2,,26197010.0,Propagation-3
1469,9008186,2,,21237010.0,SpatiallyClusteredwArea
1470,9008188,1,,,
1471,9008193,3,,23127020.0,Propagation-3
1472,9008199,2,,,
1473,9008203,1,,,
1474,9008205,1,,,
1475,9008216,1,,,
1476,9008218,4,,26187110.0,Propagation-3
1477,9008221,4,,23067020.0,Propagation-3
1478,9008223,3,24037290.0,21237010.0,SpatiallyClusteredwArea
1479,9008225,1,,21237010.0,SpatiallyClusteredwArea
1480,9008233,1,,,
1481,9008234,2,24037190.0,21237010.0,SpatiallyClusteredwArea
1482,9008237,1,,21237010.0,SpatiallyClusteredwArea
1483,9008238,2,24037130.0,21237010.0,SpatiallyClusteredwArea
1484,9008240,4,,26187110.0,Propagation-2
1485,9008242,1,,21237010.0,SpatiallyClusteredwArea
1486,9008257,1,,,
1487,9008261,1,,,
1488,9008280,2,,,
1489,9008286,3,,26187040.0,Propagation-2
1490,9008289,5,,23037010.0,SpatiallyClusteredwArea
1491,9008290,4,23067040.0,23067040.0,spatial
1492,9008292,2,,,
1493,9008293,1,,,
1494,9008298,3,,23127010.0,Propagation-4
1495,9008299,2,,,
1496,9008308,2,,26197010.0,Propagation-2
1497,9008309,5,,23037010.0,SpatiallyClusteredwArea
1498,9008322,2,,21237010.0,SpatiallyClusteredwArea
1499,9008331,3,23057140.0,23057140.0,spatial
1500,9008333,1,,,
1501,9008334,3,,23127010.0,Propagation-3
1502,9008340,2,,,
1503,9008341,5,,23037010.0,SpatiallyClusteredwArea
1504,9008343,1,,,
1505,9008345,1,,,
1506,9008357,1,,,
1507,9008364,1,,,
1508,9008365,2,24017600.0,21237010.0,SpatiallyClusteredwArea
1509,9008381,1,,,
1510,9008390,2,,26187040.0,Propagation-2
1511,9008391,1,,,
1512,9008394,1,,,
1513,9008396,1,24017740.0,21237010.0,SpatiallyClusteredwArea
1514,9008406,3,,21237010.0,SpatiallyClusteredwArea
1515,9008407,3,,23057140.0,Propagation-3
1516,9008411,1,,,
1517,9008412,1,,,
1518,9008413,2,26187040.0,26187040.0,spatial
1519,9008416,1,,,
1520,9008417,2,,,
1521,9008418,1,,,
1522,9008419,2,,21237010.0,SpatiallyClusteredwArea
1523,9008424,3,,23057140.0,Propagation-1
1524,9008425,2,,,
1525,9008426,3,,23127010.0,Propagation-2
1526,9008447,2,,21237010.0,SpatiallyClusteredwArea
1527,9008465,1,,,
1528,9008468,1,,,
1529,9008487,3,,24017590.0,Propagation-2
1530,9008503,2,24037030.0,21237010.0,SpatiallyClusteredwArea
1531,9008509,2,26197010.0,26197010.0,spatial
1532,9008519,1,,21237010.0,SpatiallyClusteredwArea
1533,9008522,1,,,
1534,9008530,1,,,
1535,9008531,1,,,
1536,9008544,2,,26197030.0,Propagation-1
1537,9008546,3,23127010.0,23127010.0,spatial
1538,9008562,1,,,
1539,9008568,1,,,
1540,9008573,1,,,
1541,9008576,3,,23127020.0,Propagation-1
1542,9008596,2,24017830.0,24017830.0,spatial
1543,9008608,1,,,
1544,9008619,2,,,
1545,9008620,2,,,
1546,9008624,1,,,
1547,9008638,2,,,
1548,9008645,4,,23067020.0,Propagation-2
1549,9008658,1,,,
1550,9008665,1,24037090.0,21237010.0,SpatiallyClusteredwArea
1551,9008667,1,24017620.0,21237010.0,SpatiallyClusteredwArea
1552,9008680,4,26187110.0,26187110.0,spatial
1553,9008681,1,,,
1554,9008682,2,,,
1555,9008684,1,,,
1556,9008694,1,24037120.0,21237010.0,SpatiallyClusteredwArea
1557,9008711,1,,,
1558,9008715,1,24037080.0,21237010.0,SpatiallyClusteredwArea
1559,9008732,1,,21237010.0,SpatiallyClusteredwArea
1560,9008733,2,,,
1561,9008750,5,,23037010.0,SpatiallyClusteredwArea
1562,9008775,1,,,
1563,9008784,5,,23037010.0,SpatiallyClusteredwArea
1564,9008805,1,,,
1565,9008806,1,,,
1566,9008811,2,,,
1567,9008812,1,,,
1568,9008819,3,,21237010.0,SpatiallyClusteredwArea
1569,9008842,3,,24017590.0,Propagation-4
1570,9008849,1,,,
1571,9008859,1,,,
1572,9008869,3,,24017590.0,Propagation-1
1573,9008874,2,,,
1574,9008875,1,,,
1575,9008884,1,,,
1576,9008885,2,,,
1577,9008894,1,,,
1578,9008907,4,,26207080.0,Propagation-2
1579,9008908,1,,,
1580,9008927,1,,,
1581,9008932,1,,,
1582,9008935,2,,26167090.0,Propagation-2
1583,9008936,1,,,
1584,9008951,1,,,
1585,9008960,4,23067020.0,23067020.0,spatial
1586,9008990,1,,,
1587,9008997,1,,,
1588,9009027,5,23037010.0,23037010.0,SpatiallyClusteredwArea
1589,9009036,1,,,
1590,9009042,2,,,
1591,9009063,3,,24017610.0,Propagation-2
1592,9009068,1,,,
1593,9009078,4,,,
1594,9009079,2,,21237010.0,SpatiallyClusteredwArea
1595,9009083,1,26177010.0,26177010.0,spatial
1596,9009084,4,,26177010.0,Propagation-2
1597,9009092,1,,,
1598,9009102,1,,,
1599,9009115,1,,,
1600,9009116,1,,,
1601,9009150,2,,,
1602,9009163,1,,,
1603,9009169,1,26167090.0,26167090.0,spatial
1604,9009180,1,,,
1605,9009184,1,,,
1606,9009186,1,,21237010.0,SpatiallyClusteredwArea
1607,9009198,2,,,
1608,9009213,2,24017610.0,21237010.0,SpatiallyClusteredwArea
1609,9009229,2,,24017150.0,Propagation-2
1610,9009238,1,24017150.0,24017150.0,spatial
1611,9009248,1,,,
1612,9009249,4,,26167070.0,Propagation-3
1613,9009262,1,,21237010.0,SpatiallyClusteredwArea
1614,9009269,5,,23037010.0,SpatiallyClusteredwArea
1615,9009290,1,,,
1616,9009291,1,,,
1617,9009310,4,,26167070.0,Propagation-2
1618,9009313,2,,26167060.0,Propagation-2
1619,9009338,1,,,
1620,9009341,1,,,
1621,9009342,1,,21237010.0,SpatiallyClusteredwArea
1622,9009362,1,,,
1623,9009363,1,,,
1624,9009364,4,26167070.0,26167070.0,spatial
1625,9009365,2,,,
1626,9009369,1,,,
1627,9009374,1,,,
1628,9009377,1,,,
1629,9009381,1,,,
1630,9009403,1,26147080.0,26147080.0,spatial
1631,9009418,1,,,
1632,9009419,2,23027060.0,23027060.0,spatial
1633,9009420,2,,23017060.0,Propagation-2
1634,9009429,2,26167060.0,26167060.0,spatial
1635,9009435,1,,,
1636,9009442,1,23017060.0,23017060.0,spatial
1637,9009472,5,,21237020.0,SpatiallyClusteredwArea
1638,9009479,5,,21237020.0,SpatiallyClusteredwArea
1639,9009481,2,23017090.0,23017090.0,spatial
1640,9009482,2,,,
1641,9009495,1,,,
1642,9009497,4,,23067050.0,Propagation-2
1643,9009500,4,,23067050.0,Propagation-3
1644,9009501,1,,,
1645,9009515,4,,,
1646,9009516,4,,23067050.0,Propagation-1
1647,9009521,4,23067050.0,23067050.0,spatial
1648,9009542,1,,,
1649,9009552,1,,,
1650,9009558,2,,,
1651,9009569,2,,23027060.0,Propagation-1
1652,9009580,1,,,
1653,9009585,4,,,
1654,9009592,1,,,
1655,9009603,2,,23027060.0,Propagation-3
1656,9009608,1,,,
1657,9009611,1,,21237010.0,SpatiallyClusteredwArea
1658,9009621,1,,,
1659,9009627,3,23067080.0,23067080.0,spatial
1660,9009650,4,,26157020.0,Propagation-2
1661,9009660,5,21237020.0,21237020.0,SpatiallyClusteredwArea
1662,9009661,1,,,
1663,9009680,1,,,
1664,9009688,4,,23067060.0,Propagation-2
1665,9009696,3,23067060.0,23067060.0,spatial
1666,9009728,2,26157020.0,26157020.0,spatial
1667,9009731,1,,21237010.0,SpatiallyClusteredwArea
1668,9009755,1,,,
1669,9009757,1,26157100.0,26157100.0,spatial
1670,9009758,2,23017040.0,23017040.0,spatial
1671,9009785,4,,,
1672,9009802,3,,23067070.0,Propagation-2
1673,9009805,1,,,
1674,9009811,1,,,
1675,9009831,1,,,
1676,9009832,2,,21237010.0,SpatiallyClusteredwArea
1677,9009833,1,,,
1678,9009836,2,,23017040.0,Propagation-1
1679,9009837,1,,,
1680,9009838,1,,,
1681,9009844,5,,21237020.0,SpatiallyClusteredwArea
1682,9009861,4,,26167070.0,Propagation-1
1683,9009872,1,,,
1684,9009906,2,,21237010.0,SpatiallyClusteredwArea
1685,9009918,1,,,
1686,9009924,1,,21237010.0,SpatiallyClusteredwArea
1687,9009928,1,,,
1688,9009936,2,21257070.0,21257070.0,spatial
1689,9009945,1,,,
1690,9009950,1,,21237010.0,SpatiallyClusteredwArea
1691,9009986,1,,,
1692,9009993,2,,,
1693,9009999,2,23067070.0,23067070.0,spatial
1694,9010004,1,,,
1695,9010033,2,,26157020.0,Propagation-2
1696,9010036,1,,,
1697,9010052,5,,21237020.0,SpatiallyClusteredwArea
1698,9010056,2,,26137230.0,Propagation-2
1699,9010062,3,,21237010.0,SpatiallyClusteredwArea
1700,9010077,2,26147140.0,26147140.0,spatial
1701,9010082,2,26147130.0,26147130.0,spatial
1702,9010090,1,,,
1703,9010091,1,,,
1704,9010110,5,,21237020.0,SpatiallyClusteredwArea
1705,9010120,3,,21237010.0,SpatiallyClusteredwArea
1706,9010134,1,,,
1707,9010149,2,,21257120.0,Propagation-2
1708,9010183,4,,26207080.0,Propagation-1
1709,9010186,2,,21237010.0,SpatiallyClusteredwArea
1710,9010195,1,26157200.0,26157200.0,spatial
1711,9010195,1,26157190.0,26157190.0,spatial
1712,9010208,1,21257120.0,21257120.0,spatial
1713,9010213,3,,26147140.0,Propagation-2
1714,9010224,1,,,
1715,9010225,3,,,
1716,9010231,1,,,
1717,9010239,4,26177030.0,26177030.0,spatial
1718,9010251,1,,21237010.0,SpatiallyClusteredwArea
1719,9010262,4,,26177030.0,Propagation-2
1720,9010273,1,,,
1721,9010290,1,,,
1722,9010294,1,,,
1723,9010296,1,,,
1724,9010297,1,26137230.0,26137230.0,spatial
1725,9010306,5,,21237020.0,SpatiallyClusteredwArea
1726,9010320,5,,21237020.0,SpatiallyClusteredwArea
1727,9010327,1,21257090.0,21257090.0,spatial
1728,9010345,3,,21207960.0,Propagation-4
1729,9010346,1,,,
1730,9010351,1,,,
1731,9010369,1,,,
1732,9010372,2,,21257100.0,Propagation-2
1733,9010379,1,,,
1734,9010388,2,,21257100.0,Propagation-3
1735,9010408,4,,26127040.0,Propagation-2
1736,9010417,1,,,
1737,9010427,3,,26107110.0,Propagation-2
1738,9010476,3,26107110.0,26107110.0,spatial
1739,9010484,1,,,
1740,9010485,3,,,
1741,9010517,4,26127040.0,26127040.0,spatial
1742,9010522,1,,,
1743,9010530,3,,26107070.0,Propagation-4
1744,9010535,1,,,
1745,9010551,1,,,
1746,9010560,2,21257100.0,21257100.0,spatial
1747,9010561,5,,21237020.0,SpatiallyClusteredwArea
1748,9010590,5,,21237010.0,SpatiallyClusteredwArea
1749,9010594,3,,21207960.0,Propagation-1
1750,9010597,4,,26177030.0,Propagation-1
1751,9010634,1,,,
1752,9010635,1,,,
1753,9010651,1,,,
1754,9010652,1,,,
1755,9010656,1,,,
1756,9010665,1,,,
1757,9010675,1,,,
1758,9010683,1,26137110.0,26137110.0,spatial
1759,9010767,1,,,
1760,9010768,1,,,
1761,9010825,1,21237040.0,21237040.0,spatial
1762,9010826,1,,,
1763,9010827,3,,,
1764,9010831,2,,,
1765,9010836,2,,,
1766,9010837,3,,,
1767,9010855,1,21247050.0,21247050.0,spatial
1768,9010857,3,,21247050.0,Propagation-2
1769,9010859,3,,,
1770,9010872,2,,,
1771,9010873,1,,,
1772,9010882,1,,,
1773,9010884,3,,21207960.0,Propagation-2
1774,9010885,1,,,
1775,9010888,3,,26107070.0,Propagation-3
1776,9010891,5,,21237010.0,SpatiallyClusteredwArea
1777,9010898,1,,,
1778,9010899,3,,,
1779,9010901,2,,,
1780,9010911,1,,,
1781,9010916,1,,,
1782,9010962,3,,26107070.0,Propagation-2
1783,9010974,1,,,
1784,9010981,4,,26127040.0,Propagation-1
1785,9011010,2,,21237040.0,Propagation-2
1786,9011013,1,,,
1787,9011017,5,,21237010.0,SpatiallyClusteredwArea
1788,9011018,1,,,
1789,9011057,3,,,
1790,9011070,1,,,
1791,9011100,5,,21237010.0,SpatiallyClusteredwArea
1792,9011101,2,,,
1793,9011103,1,,,
1794,9011120,1,,21237010.0,SpatiallyClusteredwArea
1795,9011121,1,,,
1796,9011135,2,,,
1797,9011151,1,,,
1798,9011157,3,26107070.0,26107070.0,spatial
1799,9011162,3,,21237010.0,SpatiallyClusteredwArea
1800,9011163,3,,,
1801,9011229,2,21227010.0,21227010.0,spatial
1802,9011238,1,,,
1803,9011249,1,,,
1804,9011256,1,,,
1805,9011268,1,,,
1806,9011270,2,,,
1807,9011276,4,,26127010.0,Propagation-2
1808,9011280,3,21207960.0,21237010.0,SpatiallyClusteredwArea
1809,9011282,1,,,
1810,9011293,1,,,
